stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Smooth.muscle.cell,Spermatocyte
24hpf,8.17280914570035,0,0,4.08640457285017,0,0,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017,0,0,0,12.2592137185505,0,0,0,0
72hpf,0,0,0,9.6281202731947,1.06979114146608,0,0,0,0,0,0,0,2.13958228293216,31.0239431025163,0,1.06979114146608,2.13958228293216,1.06979114146608,4.27916456586431,4.27916456586431,0,0,0
21Day,0,0,0,25.4321286758628,0,0,0,0,0,0,0,0,0,16.0623970584397,0,5.35413235281323,2.67706617640661,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0
3Month,0,0.319949299554195,0,49.5921414309003,0,0.639898599108391,2.87954369598776,0,0.959847898662586,0.319949299554195,0.319949299554195,0.319949299554195,4.47929019375874,16.317414277264,0,1.27979719821678,2.23964509687937,0.319949299554195,0,0,0.639898599108391,0.639898599108391,0.319949299554195
22Month,0,0,1.09330930239487,6.01320116317177,0,0,0,0.546654651197433,2.73327325598717,0,0,0,2.73327325598717,1.6399639535923,0,4.37323720957947,0.546654651197433,0,0,0,0,0,0
