stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,12.2592137185505,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,0,0,0,0,5.34895570733039,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,0,20.3260316878555,3.20937342439823,0,0,3.20937342439823,0,0,3.20937342439823,2.13958228293216,0,0,0,0
21Day,1.33853308820331,0,0,2.67706617640661,0,1.33853308820331,0,0,0,0,0,0,2.67706617640661,0,0,14.7238639702364,2.67706617640661,0,0,2.67706617640661,1.33853308820331,0,9.36973161742315,14.7238639702364,0,0,0,0
3Month,0,0.959847898662586,0.319949299554195,4.79923949331293,0.319949299554195,0,0.319949299554195,5.75908739197552,0.319949299554195,0.959847898662586,0.639898599108391,0,1.27979719821678,1.27979719821678,1.27979719821678,0,0,0.959847898662586,0,0,0.319949299554195,2.23964509687937,0,0,0,0.959847898662586,5.11918879286713,0.639898599108391
22Month,0,0.546654651197433,0,3.2799279071846,0,0,2.73327325598717,21.3195313966999,0.546654651197433,2.18661860478973,0,2.18661860478973,2.18661860478973,0.546654651197433,0,0,0,1.09330930239487,0.546654651197433,0,0,1.09330930239487,0.546654651197433,0,0,0,0,0
