stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Keratinocyte,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Spermatocyte
72hpf,1.06979114146608,1.06979114146608,0,2.13958228293216,0,0,0,65.2572596294308,3.20937342439823,0,1.06979114146608,1.06979114146608,0,0,0
21Day,2.67706617640661,2.67706617640661,2.67706617640661,0,9.36973161742315,0,2.67706617640661,52.202790439929,2.67706617640661,0,2.67706617640661,5.35413235281323,2.67706617640661,0,0
3Month,0,0.639898599108391,0,0.319949299554195,0.639898599108391,0,0,0.319949299554195,0,0.319949299554195,0,0,0,0.959847898662586,0.639898599108391
22Month,0,0,0,0,1.09330930239487,0.546654651197433,0,0,0,0,0,0,0,1.09330930239487,0
