stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,4.08640457285017,0,0,4.08640457285017,0,0,0,0,24.518427437101,0,0,0,0,0,0,0,0,0
72hpf,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,0,5.34895570733039,0,63.1176773464986,2.13958228293216,0,0,0,2.13958228293216,0,1.06979114146608,0,0,0
21Day,2.67706617640661,0,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,0,0,1.33853308820331,0,4.01559926460992,0,0,1.33853308820331,0,0,0,24.0935955876595,0,2.67706617640661,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,0,0
3Month,0,4.79923949331293,5.43913809242132,0.319949299554195,0,0,3.83939159465034,1.27979719821678,0,0,4.47929019375874,13.117921281722,0,1.27979719821678,2.87954369598776,0.959847898662586,1.27979719821678,5.11918879286713,0.319949299554195,0,3.19949299554195,7.67878318930069,0.319949299554195,1.91969579732517,0,2.55959439643356,0,0.639898599108391,0,0.319949299554195,0.319949299554195,0.319949299554195
22Month,0,2.18661860478973,1.6399639535923,0,0,0,1.6399639535923,0,0.546654651197433,0,8.1998197679615,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0.546654651197433,1.09330930239487,0,0,1.6399639535923,1.09330930239487,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0,0,0,0
