stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
72hpf,3.20937342439823,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,4.27916456586431,0,0,0,110.188487571006,3.20937342439823,0,5.34895570733039,0,0,1.06979114146608,0,0
21Day,0,0,0,4.01559926460992,0,4.01559926460992,0,0,0,0,0,0,0,1.33853308820331,0,2.67706617640661,0,0,0,93.6973161742315,0,0,4.01559926460992,2.67706617640661,0,1.33853308820331,0,0
3Month,0,0.639898599108391,0.319949299554195,1.91969579732517,0.319949299554195,0,0,0,3.51944229509615,2.55959439643356,0,1.59974649777098,0,0.319949299554195,0,1.27979719821678,0.319949299554195,0.639898599108391,0.319949299554195,1.59974649777098,0,1.91969579732517,0,0.319949299554195,0.639898599108391,0,12.4780226826136,0
22Month,0,1.09330930239487,0,0,0,0,0.546654651197433,1.09330930239487,19.1329127919102,0,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,1.09330930239487,0.546654651197433,0,0,0,3.2799279071846,0,2.18661860478973,0,0,0,1.09330930239487,0,0.546654651197433
