stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,8.17280914570035,0,0,0,0,0,73.5552823113031,0,0,0,4.08640457285017,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,3.20937342439823,1.06979114146608,0,4.27916456586431,0,1.06979114146608,0,0,7.48853799026255,13.907284839059,0,1.06979114146608,0,5.34895570733039,0,0,1.06979114146608,0,0,0
21Day,1.33853308820331,0,0,16.0623970584397,4.01559926460992,0,2.67706617640661,0,0,0,0,0,1.33853308820331,0,0,0,0,4.01559926460992,0,0,0,0,1.33853308820331,6.69266544101654,0,0,0,4.01559926460992,1.33853308820331,0,0,0,0,0
3Month,1.91969579732517,5.75908739197552,1.91969579732517,39.0338145456118,0,0.639898599108391,0.959847898662586,1.27979719821678,4.15934089420454,0,77.4277304921153,3.19949299554195,2.87954369598776,9.59847898662586,3.19949299554195,7.35883388974649,4.15934089420454,11.1982254843968,1.59974649777098,0,1.59974649777098,2.23964509687937,0.319949299554195,0.639898599108391,0.639898599108391,2.87954369598776,0,0.639898599108391,0.639898599108391,7.67878318930069,0.319949299554195,4.15934089420454,0.319949299554195,8.95858038751747
22Month,0,6.01320116317177,4.9198918607769,30.6126604670563,0,2.18661860478973,2.73327325598717,6.01320116317177,21.8661860478973,11.4797476751461,331.272718625645,1.09330930239487,10.3864383727512,18.5862581407127,3.82658255838203,6.01320116317177,26.2394232574768,14.2130209311333,0,4.37323720957947,0.546654651197433,0,0.546654651197433,0.546654651197433,1.09330930239487,5.46654651197433,1.09330930239487,0.546654651197433,0,0.546654651197433,1.6399639535923,0,0,1.6399639535923
