stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,2.13958228293216,0,1.06979114146608,0,0,3.20937342439823,0,0,0,1.06979114146608,0,0,0
21Day,2.67706617640661,0,0,0,0,0,0,0,0,0,0,0,2.67706617640661,0,5.35413235281323,0,6.69266544101654,0,4.01559926460992,0,4.01559926460992,2.67706617640661,0,0,9.36973161742315,0,0,0,0
3Month,0,0.319949299554195,0,2.55959439643356,0.639898599108391,0,0,2.87954369598776,0.639898599108391,0.319949299554195,0.959847898662586,0.639898599108391,0.959847898662586,0.959847898662586,5.43913809242132,0.639898599108391,0.959847898662586,0.639898599108391,0,0,0.959847898662586,0,0,1.27979719821678,0,0.319949299554195,7.35883388974649,2.23964509687937,0.319949299554195
22Month,0,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,2.18661860478973,0.546654651197433,16.399639535923,0,0,0.546654651197433,0,0,0.546654651197433,1.6399639535923,0,0,0,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0.546654651197433,0,1.6399639535923,0,1.09330930239487
