stage,Epithelial.cell,Keratinocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast
24hpf,4.08640457285017,0,8.17280914570035,4.08640457285017,32.6912365828014,4.08640457285017
72hpf,0,1.06979114146608,0,1.06979114146608,1.06979114146608,0
21Day,0,0,2.67706617640661,0,0,0
