stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hatching.gland,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,8.17280914570035,53.1232594470523,0,0,0,0,4.08640457285017,0,0,4.08640457285017,4.08640457285017,4.08640457285017,49.0368548742021,0,24.518427437101,261.529892662411,0,0,0,0,4.08640457285017,0,0
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,8.55832913172862,6.41874684879647,2.13958228293216,0,0,1.06979114146608,0,0,0
21Day,0,0,1.33853308820331,0,1.33853308820331,2.67706617640661,0,0,0,0,1.33853308820331,0,0,0,0,1.33853308820331,8.03119852921984,0,0,0,0,0,0,0
3Month,0,0,0.639898599108391,0,0,0,0.319949299554195,0,4.15934089420454,0.319949299554195,0,0.319949299554195,0,0,0.319949299554195,0,0,0,0,0.959847898662586,0,0,0.959847898662586,0.319949299554195
22Month,0,0,0,0,0,0,0.546654651197433,0,0,0,0,0,0,0,0,0,0,0,0.546654651197433,0,0,0,0,0
