stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,36.78,0,69.47,0,0,0,0,0,0,0,0,0,4.09,0,0,16.35,20.43,44.95,0,0,0,4.09,16.35,1180.97,0,0,0,12.26,0,0,0,0,0,0,0,0,0
72hpf,18.19,5.35,0,24.61,5.35,21.4,0,2.14,0,1.07,0,0,0,2.14,0,17.12,65.26,6.42,64.19,0,3.21,1.07,0,526.34,407.59,0,1.07,0,42.79,1.07,0,19.26,2.14,1.07,6.42,0,0,0
21Day,30.79,2.68,1.34,74.96,2.68,44.17,0,30.79,0,0,2.68,6.69,2.68,48.19,4.02,10.71,18.74,22.76,87,0,1.34,10.71,0,97.71,108.42,1.34,0,0,22.76,8.03,1.34,10.71,4.02,6.69,1.34,0,0,10.71
3Month,3.2,15.04,5.76,184.29,1.6,0,3.2,6.08,22.08,34.55,0.96,148.14,32.31,19.84,87.03,32.95,49.59,41.27,47.67,4.8,0.32,11.84,20.16,8,5.76,8.64,5.44,0,2.56,4.8,350.02,2.56,0,0.32,1.28,22.72,254.04,87.99
22Month,1.09,16.4,9.29,74.89,0.55,0,5.47,7.11,18.59,62.87,21.32,345.49,38.81,30.07,129.56,8.2,10.39,61.77,38.81,2.19,9.84,9.84,2.19,7.11,0,10.93,7.11,6.01,3.28,0,83.64,6.01,1.09,0,0.55,4.37,2.19,29.52
