stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,16.0468671219912,2.13958228293216,0,2.13958228293216,0,1.06979114146608,0,3.20937342439823,8.55832913172862,9.6281202731947,0,0,1.06979114146608,0,0,0,0,4.27916456586431,0,0,0
21Day,1.33853308820331,0,0,5.35413235281323,1.33853308820331,0,13.3853308820331,0,0,0,1.33853308820331,0,1.33853308820331,4.01559926460992,1.33853308820331,0,1.33853308820331,2.67706617640661,0,0,0,2.67706617640661,6.69266544101654,4.01559926460992,0,0,1.33853308820331,5.35413235281323,0,0,1.33853308820331,1.33853308820331,0,0,0
3Month,0.319949299554195,1.27979719821678,0.639898599108391,14.3977184799388,0,1.91969579732517,1.91969579732517,1.59974649777098,1.59974649777098,0,42.553256840708,1.27979719821678,0.959847898662586,106.863066051101,2.55959439643356,0.319949299554195,1.27979719821678,1.91969579732517,0.319949299554195,0.319949299554195,1.59974649777098,11.8381240835052,1.27979719821678,0,1.27979719821678,0.319949299554195,0.319949299554195,2.55959439643356,59.8305190166345,0,0.319949299554195,2.55959439643356,1.91969579732517,126.379973323907,1.27979719821678
22Month,0.546654651197433,0.546654651197433,2.18661860478973,7.10651046556663,0,1.09330930239487,2.73327325598717,1.6399639535923,1.6399639535923,2.18661860478973,190.235818616707,1.09330930239487,1.09330930239487,104.957693029907,0.546654651197433,0,1.6399639535923,1.09330930239487,0,2.73327325598717,1.09330930239487,0,1.09330930239487,0,0,2.73327325598717,0,0.546654651197433,9.29312907035637,0.546654651197433,0,1.09330930239487,0,1.09330930239487,0
