stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,28.6048320099512,0,0,0,0,0,16.3456182914007,0,0,0,0,0,20.4320228642509,4.08640457285017,28.6048320099512,0,0,0,0,8.17280914570035,93.987305175554,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,2.13958228293216,7.48853799026255,0,0,0,0,0,0,0,0,0,3.20937342439823,7.48853799026255,0,3.20937342439823,0,1.06979114146608,0,0,5.34895570733039,6.41874684879647,0,0,0,1.06979114146608,0,4.27916456586431,0,0,0,0
21Day,0,0,0,30.7862610286761,1.33853308820331,0,2.67706617640661,0,0,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331,8.03119852921984,1.33853308820331,6.69266544101654,0,0,1.33853308820331,0,4.01559926460992,5.35413235281323,0,0,0,0,2.67706617640661,2.67706617640661,1.33853308820331,0,0,0
3Month,0.959847898662586,0.959847898662586,0.959847898662586,32.6348285545279,0,0,0,2.23964509687937,0.319949299554195,0,8.63863108796328,2.55959439643356,0.319949299554195,10.2383775857343,3.19949299554195,5.11918879286713,2.55959439643356,3.19949299554195,0.319949299554195,0,0.959847898662586,0.639898599108391,0,0.319949299554195,0.319949299554195,0.959847898662586,0,1.59974649777098,148.776424292701,0.319949299554195,0,1.27979719821678,15.6775156781556,1.27979719821678
22Month,0,0,0,5.46654651197433,0,1.09330930239487,0,1.09330930239487,0,0,8.1998197679615,1.09330930239487,0.546654651197433,5.46654651197433,0,0,2.18661860478973,0.546654651197433,0,0.546654651197433,0,0.546654651197433,0,0,0,1.09330930239487,1.09330930239487,1.09330930239487,49.7455732589664,0,0,0,0,0
