stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,2.13958228293216,0,0,0,2.13958228293216,0,0,0,0,69.5364241952951,4.27916456586431,0,2.13958228293216,0,0,0,1.06979114146608,0,0,0,0
21Day,1.33853308820331,0,0,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,0,0,1.33853308820331,6.69266544101654,0,0,0,0,119.129444850094,1.33853308820331,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331
3Month,0,0.319949299554195,0,1.59974649777098,0,0,0,0.959847898662586,0,3.19949299554195,0.319949299554195,0.319949299554195,1.27979719821678,0.639898599108391,0.639898599108391,2.23964509687937,1.91969579732517,0.639898599108391,0,0.639898599108391,0.319949299554195,3.19949299554195,0,0.639898599108391,0,0,0,0,0,0,0.319949299554195,0.319949299554195,0
22Month,0,0,0.546654651197433,2.18661860478973,0,0,0.546654651197433,1.6399639535923,0.546654651197433,15.8529848847256,0.546654651197433,0,0.546654651197433,0,0.546654651197433,1.6399639535923,1.09330930239487,0,1.09330930239487,0.546654651197433,0,4.37323720957947,0,1.09330930239487,0.546654651197433,0.546654651197433,1.09330930239487,0,0,0,0,0,0.546654651197433
