stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,8.17280914570035,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,4.27916456586431,0,3.20937342439823,0,0,230.005095415207,3.20937342439823,3.20937342439823,4.27916456586431,2.13958228293216,0,0,2.13958228293216,1.06979114146608,0,1.06979114146608,0,0
21Day,1.33853308820331,0,0,8.03119852921984,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,0,0,1.33853308820331,0,0,112.436779409078,1.33853308820331,0,1.33853308820331,2.67706617640661,5.35413235281323,0,0,0,1.33853308820331,0,0,0
3Month,0,0.319949299554195,0,1.59974649777098,0,0.319949299554195,0.319949299554195,0,2.87954369598776,0.319949299554195,0,1.27979719821678,0.319949299554195,0.639898599108391,0.319949299554195,14.717667779493,0.959847898662586,0.319949299554195,0.959847898662586,0,1.27979719821678,0,0,0,0.959847898662586,0.639898599108391,0,0,0,0.959847898662586,0.319949299554195
22Month,0.546654651197433,0,0.546654651197433,0,0,0,0.546654651197433,1.6399639535923,7.10651046556663,0,0.546654651197433,1.6399639535923,1.09330930239487,0,0.546654651197433,8.74647441915893,0,0,0.546654651197433,0,1.6399639535923,0,0,0,6.5598558143692,0.546654651197433,0,0,0,0,0
