stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,77.64,16.35,4.09,870.4,16.35,0,0,8.17,0,4.09,0,331,0,0,0,0,171.63,4969.07,302.39,237.01,0,4.09,0,4.09,77.64,1430.24,4.09,0,0,16.35,0,0,0,0,0,0,8.17,0,0,0
72hpf,35.3,13.91,0,675.04,21.4,20.33,0,8.56,0,0,0,0,2.14,0,21.4,0,173.31,3168.72,18.19,53.49,0,14.98,2.14,3.21,227.87,224.66,4.28,4.28,0,49.21,40.65,0,8.56,19.26,1.07,3.21,7.49,0,0,0
21Day,76.3,8.03,5.35,2695.81,9.37,73.62,0,93.7,0,5.35,0,0,17.4,8.03,120.47,9.37,117.79,910.2,32.12,184.72,0,1.34,25.43,1.34,111.1,80.31,4.02,9.37,0,54.88,46.85,0,10.71,28.11,8.03,26.77,12.05,0,0,33.46
3Month,0.96,11.2,1.6,875.38,0.32,0,4.48,5.76,6.4,15.04,0,0,64.31,10.56,13.76,19.2,28.8,71.99,20.48,29.12,5.12,0.64,4.8,3.52,4.8,0.32,8.32,3.52,0,2.56,13.44,0.32,363.78,0,0,0,0.32,9.92,12.16,31.99
22Month,0.55,8.75,4.92,148.69,0,0,2.73,4.92,1.64,10.39,14.21,0,261.3,7.11,31.16,20.23,8.2,12.57,27.33,21.32,1.09,7.65,2.19,1.09,1.09,3.28,5.47,3.83,12.57,4.37,1.09,0,128.46,1.09,0,0,0,1.09,0,8.2
