stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,4.08640457285017,4.08640457285017,8.17280914570035,0,0,0,0,24.518427437101,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,10.6979114146608,6.41874684879647,0,3.20937342439823,0,0,0,0,0,0,0,0
21Day,1.33853308820331,1.33853308820331,2.67706617640661,6.69266544101654,1.33853308820331,0,0,0,1.33853308820331,0,0,1.33853308820331,0,0,2.67706617640661,2.67706617640661,1.33853308820331,4.01559926460992,4.01559926460992,0,0,0,12.0467977938298,4.01559926460992,0,1.33853308820331,0,0,2.67706617640661,5.35413235281323,4.01559926460992,0,0,0
3Month,0,0,0.959847898662586,8.63863108796328,0,0.639898599108391,0,0.959847898662586,2.55959439643356,0,0,27.1956904621066,3.19949299554195,0.639898599108391,5.11918879286713,6.7189352906381,3.19949299554195,4.79923949331293,3.83939159465034,0,0.959847898662586,2.87954369598776,0.639898599108391,0,0.639898599108391,0,0.959847898662586,2.55959439643356,0.319949299554195,0,0,0.959847898662586,0.639898599108391,2.55959439643356
22Month,0,0.546654651197433,0,1.09330930239487,0.546654651197433,0,0.546654651197433,0,1.6399639535923,1.09330930239487,0,33.8925883742409,2.18661860478973,2.18661860478973,3.2799279071846,0,0.546654651197433,7.10651046556663,4.37323720957947,0.546654651197433,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0,0,0,0,0,0,0,0,2.18661860478973
