stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,28.6048320099512,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,8.55832913172862,0,1.06979114146608,0,0,3.20937342439823,1.06979114146608,0,0
21Day,0,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,0,0,1.33853308820331,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,10.7082647056265,0,0,1.33853308820331
3Month,0,0.639898599108391,0.319949299554195,1.59974649777098,0,0,5.75908739197552,0.319949299554195,0,7.99873248885489,0.639898599108391,0.319949299554195,0.959847898662586,1.59974649777098,0.319949299554195,0,0.319949299554195,0,0.319949299554195,0.319949299554195,0,0.639898599108391,1.59974649777098,0,0.959847898662586,0.319949299554195,1.27979719821678
22Month,0.546654651197433,1.09330930239487,1.09330930239487,3.2799279071846,1.09330930239487,0.546654651197433,26.7860779086742,1.09330930239487,1.09330930239487,10.9330930239487,0.546654651197433,0,2.18661860478973,2.73327325598717,0,1.6399639535923,1.09330930239487,0,0,0,0,0,1.09330930239487,0.546654651197433,0,0.546654651197433,0.546654651197433
