stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,302.393938390913,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,4.08640457285017,49.0368548742021,0,16.3456182914007,0,0,0,0,0,0,0,0,0
72hpf,2388.84361889375,2.13958228293216,8.55832913172862,2.13958228293216,8.55832913172862,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,38.5124810927788,10.6979114146608,0,27.814569678118,2.13958228293216,0,99.4905761563453,48.1406013659735,1.06979114146608,54.55934821477,1.06979114146608,0,12.8374936975929,0,1.06979114146608,280.285279064112,0,0,0
21Day,1199.32564703016,0,25.4321286758628,0,20.0779963230496,0,2.67706617640661,0,0,0,0,0,4.01559926460992,1.33853308820331,8.03119852921984,8.03119852921984,1.33853308820331,12.0467977938298,8.03119852921984,26.7706617640661,0,13.3853308820331,49.5257242635224,30.7862610286761,1.33853308820331,9.36973161742315,13.3853308820331,0,2.67706617640661,4.01559926460992,13.3853308820331,49.5257242635224,0,0,1.33853308820331
3Month,132.459010015437,1.91969579732517,10.5583268852884,0,0,0.639898599108391,0.639898599108391,0.639898599108391,0.319949299554195,0.959847898662586,0,0,6.7189352906381,4.15934089420454,0,3.19949299554195,0.959847898662586,2.23964509687937,2.87954369598776,8.31868178840908,0,0.639898599108391,0.639898599108391,0.959847898662586,0.319949299554195,0.639898599108391,2.55959439643356,4.79923949331293,0.639898599108391,0,0,0.639898599108391,0.319949299554195,0.959847898662586,2.23964509687937
22Month,11.4797476751461,3.2799279071846,8.1998197679615,0,0,0.546654651197433,0.546654651197433,0,0.546654651197433,10.3864383727512,3.2799279071846,0,51.9321918637562,2.18661860478973,2.18661860478973,10.3864383727512,0,1.09330930239487,9.8397837215538,12.0264023263435,1.09330930239487,0.546654651197433,4.9198918607769,0,1.09330930239487,0,0.546654651197433,7.10651046556663,0,0,0,0,0.546654651197433,0,3.82658255838203
