stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,20.4320228642509,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,5.34895570733039,0,0,0,0,0,0,2.13958228293216,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,0,0,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331,0,0,0,1.33853308820331,0,0,0
3Month,0.639898599108391,1.27979719821678,1.27979719821678,13.7578198808304,0.639898599108391,1.59974649777098,3.51944229509615,0.319949299554195,22.7164002683479,2.55959439643356,0.319949299554195,6.39898599108391,2.87954369598776,2.87954369598776,2.23964509687937,2.23964509687937,0.639898599108391,1.27979719821678,2.23964509687937,1.27979719821678,0.319949299554195,1.27979719821678,1.27979719821678,0,1.91969579732517,0.319949299554195,10.5583268852884,0.319949299554195,2.23964509687937,1012.63953308903,3.51944229509615
22Month,0,0,0,5.46654651197433,0,0,0,0.546654651197433,4.9198918607769,0.546654651197433,0.546654651197433,0,0,0,0.546654651197433,0,0,0,0,0,0,0.546654651197433,0,0,0,0,10.3864383727512,0,0.546654651197433,4.37323720957947,0
