stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,T.cell
24hpf,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,34.2333165269145,0,0,0,0,0,1.06979114146608,3.20937342439823,0,0,2.13958228293216,2.13958228293216,0,0,0,0
21Day,0,0,1.33853308820331,48.1871911753191,1.33853308820331,0,0,0,5.35413235281323,0,0,0,2.67706617640661,0,1.33853308820331,0,2.67706617640661,0,0
3Month,0,0,0,0.959847898662586,0,0,1.91969579732517,0,0.319949299554195,0,0,0,0,0,0,0,0,0.319949299554195,0
22Month,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0.546654651197433,4.37323720957947,0.546654651197433,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0,1.6399639535923,0,0,1.09330930239487
