stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,4.08640457285017,40.8640457285017,265.616297235261,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,0,0,3.20937342439823,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,0,0,9.6281202731947,0,1.06979114146608,0,0,0,192.562405463894,20.3260316878555,210.748854868817,1.06979114146608,0,13.907284839059,0,0,6.41874684879647,0,0,0,0,0
21Day,0,1.33853308820331,0,112.436779409078,0,1.33853308820331,0,0,0,0,0,1.33853308820331,2.67706617640661,2.67706617640661,5.35413235281323,0,4.01559926460992,0,5.35413235281323,0,0,0,377.466330873333,28.1091948522695,9.36973161742315,0,0,5.35413235281323,0,1.33853308820331,0,0,9.36973161742315,0,0,2.67706617640661
3Month,0,0.319949299554195,0.639898599108391,769.158116128286,0,0,17.2772621759266,0,2.23964509687937,3.51944229509615,0,18.2371100745891,11.518174783951,0,7.0388845901923,2.23964509687937,6.39898599108391,28.7954369598776,12.4780226826136,0.959847898662586,0,5.43913809242132,0,0,111.022406945306,0.639898599108391,0,0.959847898662586,0.959847898662586,3.83939159465034,0,0,0,0.639898599108391,0.639898599108391,4.79923949331293
22Month,2.73327325598717,7.10651046556663,0.546654651197433,2873.76350134491,0.546654651197433,0,65.598558143692,0.546654651197433,1.09330930239487,35.5325523278332,1.09330930239487,188.595854663115,18.5862581407127,3.82658255838203,10.9330930239487,0.546654651197433,22.4128406990948,66.6918674460869,22.9594953502922,1.09330930239487,16.399639535923,1.09330930239487,0,19.1329127919102,282.620454669073,0,0.546654651197433,0.546654651197433,5.46654651197433,12.573056977541,2.73327325598717,1.6399639535923,0,0,0,8.74647441915893
