stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,205.399899161487,0,2.13958228293216,0,0,6.41874684879647,1.06979114146608,0,0,0,0,1.06979114146608,0,0
21Day,0,0,0,30.7862610286761,2.67706617640661,0,0,0,0,0,1.33853308820331,0,0,8.03119852921984,1.33853308820331,0,5.35413235281323,0,2.67706617640661,0,0,1.33853308820331,1.33853308820331,0,0,0,0
3Month,0,0.319949299554195,0,42.553256840708,0,0.319949299554195,0.639898599108391,0.639898599108391,1.91969579732517,0.639898599108391,0,1.59974649777098,7.0388845901923,0.319949299554195,0.639898599108391,0.639898599108391,0.639898599108391,1.27979719821678,0,0,0.319949299554195,0.639898599108391,0.639898599108391,0.319949299554195,0,0.319949299554195,0.639898599108391
22Month,0,1.6399639535923,0.546654651197433,18.5862581407127,0,0.546654651197433,0,0,7.65316511676407,0,0,0.546654651197433,2.18661860478973,1.09330930239487,0,0.546654651197433,0.546654651197433,0,0,0,0,0,0,0,0,0,0
