stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,4.08640457285017,0,0,0,0,0,0,0,0,0,0,4.08640457285017,12.2592137185505,0,0,0,0,4.08640457285017,122.592137185505,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,1.06979114146608,2.13958228293216,2.13958228293216,0,0,0,0,0,0,3.20937342439823,7.48853799026255,1.06979114146608,7.48853799026255,0,2.13958228293216,1.06979114146608,0,3.20937342439823,19.2562405463894,6.41874684879647,0,0,1.06979114146608,1.06979114146608,0,0,0,0
21Day,2.67706617640661,0,8.03119852921984,0,0,1.33853308820331,0,0,1.33853308820331,0,0,4.01559926460992,0,2.67706617640661,0,0,0,0,0,1.33853308820331,1.33853308820331,0,0,4.01559926460992,0,1.33853308820331,0,0,0
3Month,0,0,1.91969579732517,0,0.319949299554195,0,0.319949299554195,0.319949299554195,2.23964509687937,1.59974649777098,0,0.319949299554195,0.319949299554195,0,0,0,0,0.319949299554195,0,0,0,0.639898599108391,27.5156397616608,0,0,0,0.319949299554195,12.7979719821678,0.959847898662586
22Month,0,0.546654651197433,0,0,0,0,0,0.546654651197433,38.8124802350178,0.546654651197433,0,0,0,1.6399639535923,1.09330930239487,1.6399639535923,0,0,0,0,0.546654651197433,0,9.29312907035637,0,0,0,0,0,0
