stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,4.27916456586431,1.06979114146608,0,1.06979114146608,14.9770759805251,4.27916456586431,0,0,1.06979114146608,0,0,2.13958228293216,0,0,0,0,0
21Day,1.33853308820331,0,5.35413235281323,9.36973161742315,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,1.33853308820331,2.67706617640661,1.33853308820331,12.0467977938298,0,0,0,16.0623970584397,6.69266544101654,0,0,2.67706617640661,1.33853308820331,0,1.33853308820331,2.67706617640661,4.01559926460992,0,0,1.33853308820331
3Month,0,0.639898599108391,0.319949299554195,10.2383775857343,0,0.319949299554195,0,1.59974649777098,1.27979719821678,0,33.2747271536363,1.27979719821678,0,7.99873248885489,1.91969579732517,2.23964509687937,3.51944229509615,2.55959439643356,0,1.91969579732517,3.51944229509615,0.319949299554195,0,0.959847898662586,0.639898599108391,0,0.639898599108391,3.83939159465034,0.319949299554195,0,0,2.55959439643356,1.91969579732517,1.59974649777098
22Month,0,1.6399639535923,1.6399639535923,5.46654651197433,0,0,0,1.09330930239487,1.6399639535923,1.6399639535923,35.5325523278332,0.546654651197433,0.546654651197433,8.1998197679615,1.09330930239487,0.546654651197433,0.546654651197433,1.6399639535923,0.546654651197433,0,0.546654651197433,0,0,0,0,0,0,0,0,1.09330930239487,0,0,0,0
