stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,3.20937342439823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,1.06979114146608,0,0
21Day,0,0,4.01559926460992,1.33853308820331,0,0,0,0,0,0,0,0,0,4.01559926460992,0,4.01559926460992,0,1.33853308820331,0,0,1.33853308820331,2.67706617640661,1.33853308820331,0,0,0,0,0
3Month,0,0,3.19949299554195,0,0,0,0.319949299554195,0.319949299554195,3.19949299554195,1.27979719821678,0.319949299554195,1.59974649777098,0.639898599108391,0.319949299554195,0.959847898662586,0.959847898662586,0,0.319949299554195,0,0,0,0,0.319949299554195,14.0777691803846,0,0,1.91969579732517,0.319949299554195
22Month,0,0.546654651197433,1.09330930239487,0,0.546654651197433,0.546654651197433,0,1.09330930239487,18.0396034895153,0.546654651197433,0,1.09330930239487,0,0.546654651197433,0.546654651197433,2.18661860478973,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0,0,5.46654651197433,0.546654651197433,0,0,0
