stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.6912365828014,0,0,0,0,0,0,0,0,0,73.5552823113031,0,0,0
72hpf,3.20937342439823,4.27916456586431,0,9.6281202731947,0,18.1864494049233,0,0,0,0,0,0,0,0,0,0,6.41874684879647,14.9770759805251,2.13958228293216,9.6281202731947,0,0,0,0,953.183907046276,142.282221814988,1.06979114146608,4.27916456586431,19.2562405463894,0,0,0,230.005095415207,55.6291393562361,43.8614368001092,272.79674107385,0,0,0
21Day,6.69266544101654,4.01559926460992,0,21.4165294112529,5.35413235281323,13.3853308820331,0,1.33853308820331,0,0,0,0,2.67706617640661,1.33853308820331,4.01559926460992,8.03119852921984,0,13.3853308820331,12.0467977938298,25.4321286758628,0,1.33853308820331,1.33853308820331,0,756.271194834869,72.2807867629786,0,0,12.0467977938298,17.400930146643,0,0,169.99370220182,65.588121321962,61.5725220573521,20.0779963230496,0,0,5.35413235281323
3Month,0.639898599108391,3.19949299554195,1.59974649777098,16.6373635768182,0,0,0,0,0.319949299554195,2.23964509687937,6.7189352906381,0.959847898662586,33.2747271536363,8.95858038751747,0.639898599108391,12.4780226826136,1.27979719821678,5.75908739197552,22.3964509687937,11.8381240835052,1.27979719821678,0,2.55959439643356,1.59974649777098,24.9560453652272,6.39898599108391,5.11918879286713,0.319949299554195,0.639898599108391,4.15934089420454,0.319949299554195,15.6775156781556,991.842828618006,11.1982254843968,1.27979719821678,17.9171607750349,1.91969579732517,19.1969579732517,5.75908739197552
22Month,0,10.3864383727512,0.546654651197433,22.4128406990948,0.546654651197433,0,2.73327325598717,0,0.546654651197433,3.2799279071846,26.2394232574768,8.74647441915893,155.249920940071,8.74647441915893,1.6399639535923,21.8661860478973,0,4.37323720957947,21.8661860478973,22.4128406990948,0.546654651197433,6.5598558143692,2.18661860478973,0,35.5325523278332,2.18661860478973,2.18661860478973,2.18661860478973,0,3.82658255838203,0,4.9198918607769,2839.87091297067,153.609956986479,2.18661860478973,0.546654651197433,0.546654651197433,0.546654651197433,6.01320116317177
