stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,8.17,0,0,0,0,0,0,0,0,0,0,4.09,0,0,4.09,53.12,0,0,0,0,0,8.17,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,22.47,43.86,0,4.28,1.07,18.19,0,0,0,1.07,0,0,0,0,0,3.21,13.91,31.02,1131.84,0,4.28,11.77,0,104.84,52.42,4.28,1.07,0,1428.17,5.35,0,12.84,0,2.14,28.88,0,0,0
21Day,37.48,117.79,2.68,77.63,1.34,57.56,0,5.35,0,1.34,0,8.03,4.02,20.08,8.03,4.02,34.8,36.14,3592.62,1.34,0,107.08,0,112.44,36.14,2.68,5.35,0,1425.54,81.65,1.34,5.35,6.69,16.06,14.72,1.34,0,12.05
3Month,2.24,166.05,0,24.32,0,0,3.2,0,5.44,76.15,0.32,37.43,18.88,10.24,14.72,3.52,11.52,104.94,1135.5,361.54,0,202.53,3.52,2.24,0,6.72,0,0,32.63,7.04,5.12,0.32,0,0,1.28,179.17,3.2,14.4
22Month,1.09,82.54,2.19,13.12,0,0,20.77,0,1.64,19.68,6.01,69.97,7.11,4.92,4.92,2.19,2.73,41,1591.31,108.24,1.64,69.97,0,1.64,0,7.11,6.56,1.09,20.23,2.19,1.09,1.64,1.09,0,0,24.05,0,6.01
