stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,36.7776411556516,0,0,4.08640457285017,0,0,0,0,0
72hpf,75.9551710440915,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,0,0,2.13958228293216,0,0,0,0,8.55832913172862,6.41874684879647,0,0,2.13958228293216,1.06979114146608,0,0,0,0
21Day,84.3275845568083,1.33853308820331,0,1.33853308820331,0,0,0,0,0,0,0,0,2.67706617640661,6.69266544101654,0,1.33853308820331,0,0,1.33853308820331,0,2.67706617640661,9.36973161742315,0,0,0,1.33853308820331,1.33853308820331,0,0,0
3Month,7.0388845901923,0,0,1.91969579732517,0,0,0.319949299554195,0.639898599108391,0.639898599108391,3.83939159465034,0.959847898662586,0.639898599108391,0,0.639898599108391,0.959847898662586,0.959847898662586,0.319949299554195,0,0.319949299554195,0.319949299554195,0.959847898662586,0,0.319949299554195,0,0,0.319949299554195,5.43913809242132,0.639898599108391,3.19949299554195,0.319949299554195
22Month,14.2130209311333,0,0.546654651197433,3.82658255838203,0,0.546654651197433,0,0,1.6399639535923,16.9462941871204,8.74647441915893,3.2799279071846,0,0,2.73327325598717,1.6399639535923,0,0.546654651197433,0,0,0,0,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0,0
