stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,4.08640457285017,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,28.6048320099512,0,0,0,0,12.2592137185505,159.369778341157,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,5.34895570733039,8.55832913172862,0,0,9.6281202731947,2.13958228293216,0,0,0,0,0,0,0,0,0,0,3.20937342439823,5.34895570733039,46.0010190830414,0,0,0,0,40.652063375711,24.6051962537198,1.06979114146608,0,86.6530824587523,0,0,7.48853799026255,22.4656139707876,29.9541519610502,4.27916456586431,0,0,0
21Day,5.35413235281323,16.0623970584397,0,1.33853308820331,1.33853308820331,2.67706617640661,0,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,5.35413235281323,1.33853308820331,44.1715919107091,0,0,0,0,41.4945257343025,6.69266544101654,1.33853308820331,0,9.36973161742315,0,5.35413235281323,0,37.4789264696926,62.9110551455554,2.67706617640661,0,0,1.33853308820331
3Month,4.79923949331293,70.0688966023688,0.319949299554195,6.39898599108391,2.87954369598776,0,0.639898599108391,0.319949299554195,0.639898599108391,4.15934089420454,0.319949299554195,0,8.95858038751747,2.87954369598776,1.59974649777098,1.59974649777098,2.55959439643356,2.55959439643356,36.7941694487325,7.99873248885489,0,2.87954369598776,2.87954369598776,6.7189352906381,0.639898599108391,8.31868178840908,0.639898599108391,64.3098092103933,0.959847898662586,93.1052461702709,6.39898599108391,3.83939159465035,0.319949299554195,4.79923949331293,0.319949299554195,3.83939159465034,1.91969579732517
22Month,6.5598558143692,149.783374428097,0.546654651197433,12.0264023263435,9.29312907035637,0,0.546654651197433,0,0.546654651197433,7.65316511676407,3.2799279071846,0,47.0123000029793,3.82658255838203,4.37323720957947,0.546654651197433,1.09330930239487,8.74647441915893,48.6522639565716,3.82658255838203,1.09330930239487,4.9198918607769,0,3.2799279071846,1.09330930239487,17.4929488383179,2.18661860478973,62.8652848877048,1.09330930239487,72.7050686092586,39.3591348862152,60.1320116317177,0.546654651197433,0,1.09330930239487,0,3.82658255838203
