stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,28.6048320099512,0,12.2592137185505,4.08640457285017,8.17280914570035,0,12.2592137185505,0,8.17280914570035,0,0,0,8.17280914570035,0,0,8.17280914570035,514.886976179122,28.6048320099512,0,0,0,0,12.2592137185505,155.283373768307,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,7.48853799026255,10.6979114146608,0,24.6051962537198,1.06979114146608,947.834951338945,0,90.9322470246166,0,0,0,0,0,5.34895570733039,0,1.06979114146608,26.744778536652,1.06979114146608,46.0010190830414,0,0,0,0,140.142639532056,160.468671219912,0,0,44.9312279415753,0,0,13.907284839059,0,1.06979114146608,2.13958228293216,0,0,0
21Day,2.67706617640661,1.33853308820331,0,44.1715919107091,1.33853308820331,1313.10095952744,0,393.528727931772,0,0,0,2.67706617640661,0,28.1091948522695,1.33853308820331,4.01559926460992,10.7082647056265,12.0467977938298,38.8174595578959,0,1.33853308820331,8.03119852921984,0,52.202790439929,49.5257242635224,0,1.33853308820331,32.1247941168794,22.7550624994562,0,0,1.33853308820331,24.0935955876595,1.33853308820331,0,0,4.01559926460992
3Month,0.319949299554195,3.19949299554195,0.319949299554195,18.5570593741433,0,0,35.5143722505157,92.7852968707167,0.959847898662586,3.83939159465034,0,10.2383775857343,3.51944229509615,5.11918879286713,2.87954369598776,1.91969579732517,11.8381240835052,4.47929019375874,4.79923949331293,0.639898599108391,0,1.59974649777098,0.639898599108391,0.959847898662586,2.23964509687937,1.59974649777098,1.27979719821678,0.959847898662586,5.43913809242132,7.0388845901923,0,0,0,0.319949299554195,4.47929019375874,1.59974649777098,2.87954369598776
22Month,1.09330930239487,12.0264023263435,1.09330930239487,8.74647441915893,0,0,38.8124802350178,138.303626752951,0,6.01320116317177,3.2799279071846,29.5193511646614,8.1998197679615,17.4929488383179,0.546654651197433,1.6399639535923,1.09330930239487,18.0396034895153,12.573056977541,0,3.82658255838203,6.01320116317177,0,1.6399639535923,0,0.546654651197433,6.5598558143692,0,2.18661860478973,4.37323720957947,0.546654651197433,0,0,0,7.10651046556663,0,2.73327325598717
