stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,2.13958228293216,731.737140762797,6.41874684879647,0,0,0,0,0,0,0,0,0,0,143.352012956454,1.06979114146608,4.27916456586431,0,1.06979114146608,0,0,18.1864494049233,8.55832913172862,0,0,6.41874684879647,0,0,0,0,1.06979114146608,0,0,0
21Day,1.33853308820331,0,0,10.7082647056265,563.522430133592,4.01559926460992,0,0,0,4.01559926460992,0,2.67706617640661,0,1.33853308820331,1.33853308820331,0,116.452378673688,2.67706617640661,5.35413235281323,0,6.69266544101654,1.33853308820331,0,5.35413235281323,5.35413235281323,0,0,2.67706617640661,8.03119852921984,0,1.33853308820331,1.33853308820331,0,0,0,0
3Month,0,0.959847898662586,0.319949299554195,8.95858038751747,258.199084740236,0,0.319949299554195,0.319949299554195,1.91969579732517,1.59974649777098,0,18.2371100745891,3.83939159465034,0,2.55959439643356,0.959847898662586,13.7578198808304,1.59974649777098,2.23964509687937,0,0,1.27979719821678,0,3.19949299554195,0,0.959847898662586,0.319949299554195,0.319949299554195,1.91969579732517,31.035082056757,0,0,0,0.959847898662586,1.91969579732517,1.27979719821678
22Month,0.546654651197433,0.546654651197433,1.09330930239487,2.18661860478973,95.1179093083534,0,0.546654651197433,0,1.6399639535923,4.9198918607769,0.546654651197433,56.3054290733356,1.09330930239487,0.546654651197433,3.2799279071846,0,14.2130209311333,3.82658255838203,3.2799279071846,1.09330930239487,1.09330930239487,0,0.546654651197433,0,0,1.6399639535923,0.546654651197433,0,1.09330930239487,34.4392430254383,0.546654651197433,0,0,0,0,1.09330930239487
