stage,Cardiomyocyte,Erythrocyte,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Spermatocyte
24hpf,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,1.06979114146608,0,5.34895570733039,2.13958228293216,1.06979114146608,0,0,0,0,0
21Day,0,4.01559926460992,0,0,0,0,0,0,4.01559926460992,2.67706617640661,0,1.33853308820331,0,0,0,0
3Month,0,0,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0,0.319949299554195,0,0,0.639898599108391,0.319949299554195,1.27979719821678
22Month,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0,2.18661860478973,1.09330930239487,0,0
