stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,0,0,0,1.06979114146608,0,0,0,0,99.4905761563453,9.6281202731947,0,0,3.20937342439823,0,0,0,0,0,0,0
21Day,0,0,0,2.67706617640661,0,0,0,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,0,2.67706617640661,0,0,1.33853308820331,0,38.8174595578959,4.01559926460992,0,0,2.67706617640661,2.67706617640661,2.67706617640661,0,0,0,1.33853308820331,0
3Month,0.319949299554195,0.959847898662586,0.959847898662586,21.4366030701311,0.639898599108391,0.319949299554195,0.639898599108391,1.59974649777098,4.79923949331293,0.319949299554195,24.3161467661189,7.0388845901923,1.27979719821678,10.5583268852884,1.27979719821678,8.63863108796328,5.11918879286713,6.07903669152971,0.959847898662586,0,1.27979719821678,3.19949299554195,6.07903669152971,0.319949299554195,0.319949299554195,1.27979719821678,0.319949299554195,4.47929019375874,565.350412312263,0.319949299554195,0.319949299554195,4.15934089420454,816.830561761861,3.19949299554195
22Month,0,1.09330930239487,0.546654651197433,2.73327325598717,1.09330930239487,0,0,1.09330930239487,1.09330930239487,1.09330930239487,36.625861630228,1.09330930239487,0.546654651197433,3.82658255838203,0.546654651197433,0.546654651197433,2.73327325598717,2.18661860478973,0,1.09330930239487,0,0,5.46654651197433,0,0,0.546654651197433,0.546654651197433,0,45.9189907005844,1.09330930239487,0,0,4.9198918607769,1.09330930239487
