stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,20.4320228642509,0,4.08640457285017,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,2.13958228293216,1.06979114146608,0,6.41874684879647,0,0,0,0
21Day,1.33853308820331,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,1.33853308820331,0,0,21.4165294112529,0,0,0,0
3Month,0,0,0.959847898662586,0.639898599108391,1.91969579732517,0,2.23964509687937,0.639898599108391,0.639898599108391,0.319949299554195,1.27979719821678,1.59974649777098,0,0,0,0,0,0,0.959847898662586,0.639898599108391,5.75908739197552,5.43913809242132,3.51944229509615
22Month,0,0.546654651197433,2.18661860478973,0.546654651197433,3.82658255838203,44.2790267469921,30.0660058158588,0.546654651197433,0,0,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0,0.546654651197433,0.546654651197433,0.546654651197433,24.5994593038845,0,0.546654651197433
