stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4.09,0,40.86,8.17,4.09,0,0,0,0,0,0,0,0,0,12.26,40.86,32.69,61.3,0,0,0,0,44.95,625.22,0,0,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,8.56,4.28,0,11.77,4.28,2.14,0,0,0,0,0,0,0,1.07,0,12.84,32.09,3.21,21.4,0,2.14,0,2.14,40.65,79.16,0,0,0,10.7,0,0,5.35,2.14,0,1.07,0,0,0
21Day,6.69,1.34,0,49.53,0,17.4,0,14.72,0,2.68,0,4.02,1.34,10.71,4.02,0,22.76,12.05,60.23,0,0,5.35,0,10.71,46.85,0,1.34,0,21.42,2.68,2.68,9.37,0,2.68,0,0,0,1.34
3Month,0.32,2.24,1.92,35.51,0,0,0.64,0.96,5.12,9.6,0,34.23,14.4,0.64,13.44,2.56,9.28,8.32,6.4,1.28,0.32,4.48,0.96,1.92,0.32,2.56,0.32,0,0.64,2.88,250.52,0.64,0,0,0,6.72,99.82,8.64
22Month,0.55,4.37,1.09,13.12,0,0,1.64,0.55,2.19,19.68,1.64,62.87,11.48,9.84,11.48,0,2.19,12.03,9.84,0.55,1.09,0.55,0,1.09,0,2.19,2.19,1.09,0,0.55,20.23,0.55,1.09,0,0,0.55,0.55,0
