stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,16.3456182914007,0,28.6048320099512,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,4.08640457285017,8.17280914570035,98.0737097484042,0,0,0,0,0,0,0,0,0,0
72hpf,0,4.27916456586431,0,5.34895570733039,1.06979114146608,1.06979114146608,0,0,0,0,0,0,2.13958228293216,0,1.06979114146608,28.8843608195841,0,1.06979114146608,0,0,0,4.27916456586431,6.41874684879647,0,0,1.06979114146608,1.06979114146608,17.1166582634572,0,0,0,0,0
21Day,1.33853308820331,1.33853308820331,0,16.0623970584397,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,5.35413235281323,0,0,0,0,1.33853308820331,5.35413235281323,0,0,0,1.33853308820331,0,2.67706617640661,0,2.67706617640661,0,0,1.33853308820331
3Month,0.319949299554195,4.79923949331293,0,28.4754876603234,0,0,0.959847898662586,1.27979719821678,10.2383775857343,0,4.47929019375874,7.35883388974649,0.959847898662586,2.87954369598776,2.23964509687937,51.8317865277797,1.91969579732517,1.91969579732517,0.319949299554195,0.319949299554195,7.99873248885489,0,0,0.639898599108391,0,0,5.11918879286713,0,0,0,5.75908739197552,0.639898599108391,13.4378705812762
22Month,0,6.5598558143692,0.546654651197433,11.4797476751461,0,0,0,0,7.65316511676407,0.546654651197433,14.7596755823307,1.6399639535923,2.18661860478973,1.09330930239487,0,10.3864383727512,3.82658255838203,2.73327325598717,0,0,0.546654651197433,0,0,0.546654651197433,1.09330930239487,0,0,0,1.09330930239487,0,0.546654651197433,0,1.09330930239487
