stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6048320099512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,1.33853308820331,1.33853308820331,2.67706617640661,0,0,0,2.67706617640661,0,0,1.33853308820331,26.7706617640661,1.33853308820331,4.01559926460992,0,13.3853308820331,0,0,0,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331,0,0,0,33.4633272050827
3Month,0.959847898662586,0.959847898662586,0.639898599108391,7.0388845901923,0.319949299554195,0,0.319949299554195,0.639898599108391,1.27979719821678,56.9509753206468,0,61.7502148139597,47.6724456335751,8.31868178840908,6.39898599108391,1.91969579732517,2.87954369598776,29.1153862594318,5.11918879286713,2.23964509687937,0,0.959847898662586,0.319949299554195,0,0,1.27979719821678,0,0,0.639898599108391,1.91969579732517,0,8.31868178840908,0,0.319949299554195,1.27979719821678,13.4378705812762,130.219364918558
22Month,0,3.82658255838203,0.546654651197433,9.29312907035637,0,0,2.18661860478973,0.546654651197433,1.09330930239487,81.4515430284176,2.73327325598717,106.5976569835,30.0660058158588,12.0264023263435,7.65316511676407,0.546654651197433,3.2799279071846,37.1725162814255,8.74647441915893,0.546654651197433,5.46654651197433,1.09330930239487,0,1.09330930239487,0,1.09330930239487,1.6399639535923,0.546654651197433,0.546654651197433,1.09330930239487,0.546654651197433,0,0,0,1.09330930239487,0,68.8784860508766
