stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,0,0,16.35,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,196.15,12.26,0,0,0,0,4.09,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,17.12,12.84,0,62.05,23.54,4.28,0,0,0,0,11.77,0,2.14,0,8.56,0,27.81,95.21,83.44,36.37,0,7.49,2.14,1.07,23.54,27.81,1.07,0,0,24.61,1.07,0,0,4.28,0,0,1.07,0,0,1.07
21Day,53.54,4.02,5.35,294.48,12.05,38.82,0,29.45,0,1.34,44.17,0,8.03,33.46,252.98,5.35,17.4,289.12,278.41,101.73,0,0,32.12,0,32.12,16.06,0,2.68,0,33.46,28.11,0,1.34,4.02,5.35,5.35,1.34,0,0,230.23
3Month,2.24,16,17.92,362.5,0.64,0,12.8,7.04,0.32,99.18,1336.43,0.32,83.83,680.21,54.71,165.41,13.76,87.99,491.12,88.31,17.92,0.96,51.51,18.24,8.64,0.96,23.36,0.96,0,7.36,19.52,2.24,44.15,1.6,0.64,0,0.96,25.92,49.27,687.89
22Month,1.64,16.95,16.95,146.5,0,0,13.12,9.29,0,60.68,891.59,28.97,440.06,167.28,73.25,174.38,4.92,26.24,419.28,120.81,2.73,4.37,20.77,1.09,3.28,0,12.57,3.28,2.73,4.37,3.83,0,15.85,4.37,0.55,0,0,4.37,0,250.91
