stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,12.2592137185505,0,0,0,8.17280914570035,147.110564622606,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,2.13958228293216,4.27916456586431,0,5.34895570733039,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,25.6749873951859,0,18.1864494049233,0,0,0,133.72389268326,40.652063375711,1.06979114146608,0,21.3958228293216,0,0,13.907284839059,6.41874684879647,2.13958228293216,2.13958228293216,0,0,0
21Day,6.69266544101654,1.33853308820331,0,14.7238639702364,1.33853308820331,0,0,2.67706617640661,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,4.01559926460992,1.33853308820331,41.4945257343025,0,2.67706617640661,0,56.2183897045389,13.3853308820331,0,0,9.36973161742315,2.67706617640661,2.67706617640661,2.67706617640661,5.35413235281323,12.0467977938298,1.33853308820331,0,0,0
3Month,0.639898599108391,0.959847898662586,0.319949299554195,13.7578198808304,0,0,0.319949299554195,0.319949299554195,0.319949299554195,2.87954369598776,0,12.1580733830594,0.639898599108391,0.319949299554195,5.75908739197552,2.23964509687937,3.83939159465034,3.19949299554195,10.8782761848426,2.23964509687937,0.639898599108391,1.59974649777098,2.23964509687937,0,1.59974649777098,0.319949299554195,1.27979719821678,1.59974649777098,13.7578198808304,1.59974649777098,0.319949299554195,0,1.27979719821678,2.23964509687937,10.8782761848426,2.55959439643356
22Month,1.6399639535923,2.18661860478973,0.546654651197433,5.46654651197433,0,0,0.546654651197433,0,1.6399639535923,3.82658255838203,0.546654651197433,43.7323720957947,1.6399639535923,1.09330930239487,8.1998197679615,0,0,4.37323720957947,10.9330930239487,0,0.546654651197433,0,0,1.09330930239487,3.2799279071846,0,0,1.09330930239487,3.82658255838203,2.18661860478973,0,0,0,1.09330930239487,0.546654651197433,1.09330930239487
