stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,8.17280914570035,122.592137185505,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,12.8374936975929,1.06979114146608,0,8.55832913172862,3.20937342439823,7.48853799026255,0,0,0,0,0,0,0,0,0,1.06979114146608,13.907284839059,2.13958228293216,9.6281202731947,0,0,0,0,833.367299202075,84.5135001758202,4.27916456586431,1.06979114146608,0,12.8374936975929,0,0,162.608253502844,1.06979114146608,1.06979114146608,4.27916456586431,0,0,0
21Day,5.35413235281323,2.67706617640661,1.33853308820331,28.1091948522695,1.33853308820331,10.7082647056265,0,0,0,0,0,4.01559926460992,0,2.67706617640661,2.67706617640661,1.33853308820331,4.01559926460992,5.35413235281323,17.400930146643,0,0,1.33853308820331,0,358.726867638486,41.4945257343025,0,4.01559926460992,0,5.35413235281323,18.7394632348463,0,104.405580879858,1.33853308820331,12.0467977938298,1.33853308820331,0,0,2.67706617640661
3Month,0.319949299554195,2.87954369598776,0,17.9171607750349,0.959847898662586,0,0.319949299554195,0,1.59974649777098,4.15934089420454,0,12.1580733830594,4.47929019375874,0.959847898662586,5.43913809242132,1.27979719821678,1.59974649777098,4.79923949331293,13.4378705812762,4.47929019375874,0,0.959847898662586,0,83.8267164831992,0,2.87954369598776,0.959847898662586,0,0,2.55959439643356,23.3562988674563,1.27979719821678,0,0,0.959847898662586,3.51944229509615,5.43913809242132,1.91969579732517
22Month,0,2.73327325598717,0.546654651197433,24.5994593038845,0,0,0,2.73327325598717,0.546654651197433,8.74647441915893,4.37323720957947,69.425140702074,2.18661860478973,1.09330930239487,7.65316511676407,0,1.6399639535923,8.1998197679615,31.1593151182537,1.09330930239487,1.6399639535923,1.09330930239487,0.546654651197433,74.8916872140484,2.73327325598717,8.74647441915893,0,0.546654651197433,0.546654651197433,2.18661860478973,3.2799279071846,2.73327325598717,0.546654651197433,0,1.6399639535923,1.09330930239487,0,2.18661860478973
