stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,8.17280914570035,4.08640457285017,0,0,0,0,0,0,0,0,0,0,36.7776411556516,8.17280914570035,0,20.4320228642509,0,0,0,12.2592137185505,0,228.83865607961,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,3.20937342439823,7.48853799026255,1.06979114146608,0,0,0,0,0,0,0,0,0,2.13958228293216,4.27916456586431,0,5.34895570733039,0,0,0,0,18.1864494049233,16.0468671219912,1.06979114146608,0,6.41874684879647,0,0,4.27916456586431,2.13958228293216,2.13958228293216,0,0,0
21Day,1.33853308820331,0,0,4.01559926460992,2.67706617640661,1.33853308820331,0,0,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,0,4.01559926460992,0,0,1.33853308820331,0,4.01559926460992,6.69266544101654,0,0,0,4.01559926460992,4.01559926460992,0,0,2.67706617640661,0,0,0
3Month,0.959847898662586,1.91969579732517,1.59974649777098,55.67117812243,2.55959439643356,0,0.319949299554195,0.319949299554195,3.19949299554195,6.39898599108391,0.319949299554195,105.583268852884,6.39898599108391,0.319949299554195,17.5972114754807,12.4780226826136,7.67878318930069,6.7189352906381,8.63863108796328,0.959847898662586,0,0.959847898662586,7.35883388974649,11.1982254843968,0.959847898662586,7.99873248885489,3.51944229509615,0.959847898662586,5.75908739197552,82.2269699854282,0,0,1.27979719821678,4.79923949331293,1085.58797338739,7.35883388974649
22Month,0,2.18661860478973,0,36.0792069790306,0.546654651197433,0,1.09330930239487,0.546654651197433,3.2799279071846,7.10651046556663,0,126.277224426607,2.73327325598717,3.82658255838203,15.8529848847256,2.18661860478973,1.6399639535923,8.1998197679615,6.5598558143692,0.546654651197433,1.09330930239487,2.18661860478973,0,3.2799279071846,0,1.09330930239487,2.73327325598717,0.546654651197433,0,27.8793872110691,0.546654651197433,1.09330930239487,0,1.09330930239487,2.73327325598717,0.546654651197433
