stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,204.320228642509,20.4320228642509,12.2592137185505,0,0,0,0,4.08640457285017,44.9504503013519,0,0,0,0,0,0,0,0,0,0,0
72hpf,9.6281202731947,0,0,21.3958228293216,1.06979114146608,2.13958228293216,0,0,0,0,0,0,0,0,0,0,1.06979114146608,1151.0952682175,0,7.48853799026255,0,0,1.06979114146608,0,48.1406013659735,24.6051962537198,0,0,13.907284839059,0,1.06979114146608,5.34895570733039,0,1.06979114146608,0,0,0
21Day,1.33853308820331,0,0,62.9110551455554,1.33853308820331,8.03119852921984,0,2.67706617640661,0,0,0,0,5.35413235281323,1.33853308820331,5.35413235281323,0,2.67706617640661,176.686367642837,38.8174595578959,2.67706617640661,0,0,0,0,10.7082647056265,5.35413235281323,0,1.33853308820331,2.67706617640661,4.01559926460992,4.01559926460992,1.33853308820331,1.33853308820331,0,0,0,2.67706617640661
3Month,0,0.959847898662586,0.639898599108391,125.420125425245,0.319949299554195,0,0.319949299554195,0.319949299554195,0.319949299554195,3.83939159465034,8.31868178840908,0,13.4378705812762,6.07903669152971,3.51944229509615,7.67878318930069,2.23964509687937,5.43913809242132,15.3575663786014,6.7189352906381,0.319949299554195,0,2.55959439643356,2.23964509687937,2.87954369598776,1.27979719821678,3.51944229509615,0.319949299554195,0,1.59974649777098,226.844053383925,0.639898599108391,0,0,1.59974649777098,35.5143722505157,23.0363495679021
22Month,0,1.09330930239487,0,24.0528046526871,0,0,1.09330930239487,0,0,0.546654651197433,10.3864383727512,1.09330930239487,28.4260418622665,4.9198918607769,0.546654651197433,1.09330930239487,1.09330930239487,1.09330930239487,10.9330930239487,7.65316511676407,0,1.6399639535923,0,0.546654651197433,1.09330930239487,0.546654651197433,5.46654651197433,2.18661860478973,0,0,108.784275588289,0.546654651197433,0,0,0,0.546654651197433,3.2799279071846
