stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,12.26,0,53.12,4.09,0,0,0,0,0,0,0,4.09,0,0,0,8.17,12.26,32.69,53.12,0,0,0,0,36.78,281.96,0,0,0,12.26,0,0,0,0,0,0,8.17,0,0,0
72hpf,23.54,19.26,0,44.93,7.49,5.35,0,0,0,0,1.07,0,0,0,4.28,0,12.84,47.07,12.84,70.61,0,5.35,3.21,1.07,390.47,128.37,5.35,3.21,0,81.3,1.07,0,0,32.09,11.77,8.56,8.56,0,0,0
21Day,17.4,5.35,5.35,81.65,0,13.39,0,9.37,0,1.34,4.02,0,4.02,5.35,26.77,9.37,8.03,32.12,28.11,97.71,0,0,9.37,1.34,113.78,46.85,0,2.68,0,54.88,10.71,0,2.68,22.76,5.35,12.05,1.34,0,0,20.08
3Month,4.8,101.1,32.95,771.4,7.68,0,16.96,26.88,0.64,63.99,109.74,1.28,1314.67,387.14,30.4,215.65,56.95,138.22,189.41,177.25,46.07,1.92,54.39,31.67,26.24,8.32,53.11,18.24,0,16.32,29.12,0.96,292.11,10.24,0.96,0.32,7.04,37.75,244.44,148.78
22Month,1.09,165.64,23.51,171.1,0.55,0,10.93,16.4,0.55,38.81,237.25,216.48,1333.29,286.45,55.21,175.48,14.76,47.56,290.82,156.89,4.92,58.49,16.95,1.09,18.04,4.37,54.12,33.35,4.37,4.37,3.83,0,64.51,20.23,6.56,0,0,7.11,1.09,69.43
