stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,49.04,8.17,0,93.99,4.09,0,0,0,0,4.09,0,4.09,0,0,0,20.43,16.35,106.25,73.56,0,0,0,4.09,118.51,764.16,0,0,0,8.17,0,0,0,0,0,20.43,0,0,0
72hpf,74.89,35.3,0,98.42,13.91,20.33,0,9.63,0,4.28,0,4.28,0,8.56,1.07,117.68,68.47,22.47,205.4,1.07,36.37,14.98,20.33,1355.43,1031.28,10.7,10.7,0,141.21,8.56,1.07,75.96,13.91,5.35,27.81,0,0,0
21Day,141.88,13.39,72.28,329.28,6.69,65.59,0,60.23,0,14.72,0,25.43,0,87,183.38,24.09,68.27,72.28,228.89,0,4.02,32.12,14.72,463.13,374.79,9.37,10.71,0,93.7,32.12,22.76,66.93,9.37,14.72,8.03,1.34,0,21.42
3Month,2.88,11.52,125.74,185.57,1.6,0,6.4,3.84,63.35,50.55,1.28,546.47,23.04,10.56,531.12,19.52,41.59,108.14,43.19,5.44,1.6,39.03,75.51,16,5.44,16.32,7.36,0,1.6,17.28,746.44,3.52,0.32,0,3.52,32.31,71.03,61.43
22Month,1.09,14.21,59.04,59.59,1.09,0,2.19,1.64,25.15,109.88,36.08,305.03,9.84,21.87,381.02,7.11,8.2,103.86,26.79,0.55,7.65,18.04,1.09,4.92,1.09,13.67,5.47,1.64,1.09,2.73,142.68,7.65,1.64,0,0.55,1.09,0,14.21
