stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,12.2592137185505,0,0,0,8.17280914570035,65.3824731656028,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,5.34895570733039,0,3.20937342439823,1.06979114146608,41.7218545171771,0,0,0,0,0,0,1.06979114146608,0,2.13958228293216,7.48853799026255,1.06979114146608,5.34895570733039,0,0,1.06979114146608,47.0708102245074,18.1864494049233,0,6.41874684879647,0,0,2.13958228293216,2.13958228293216,1.06979114146608,0,0,0,0
21Day,5.35413235281323,1.33853308820331,6.69266544101654,1.33853308820331,53.5413235281323,0,6.69266544101654,0,0,5.35413235281323,0,1.33853308820331,0,0,1.33853308820331,4.01559926460992,12.0467977938298,0,1.33853308820331,0,16.0623970584397,5.35413235281323,0,1.33853308820331,0,0,2.67706617640661,0,1.33853308820331,0,0,0,1.33853308820331
3Month,0,3.19949299554195,21.4366030701311,0,0,1.91969579732517,0,2.55959439643356,1.27979719821678,20.1568058719143,1.59974649777098,0,4.47929019375874,3.51944229509615,5.75908739197552,4.47929019375874,8.31868178840908,1.27979719821678,1.59974649777098,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391,0.319949299554195,0,6.07903669152971,0.639898599108391,0,0,0.639898599108391,1.59974649777098,3.19949299554195,1.91969579732517
22Month,0,0.546654651197433,3.2799279071846,0,0,1.09330930239487,0,0,2.73327325598717,21.3195313966999,0.546654651197433,0,3.2799279071846,0,0,6.01320116317177,1.09330930239487,0.546654651197433,0,0,0,0,0,0,0.546654651197433,0,0.546654651197433,1.09330930239487,0,0,0,0,0
