stage,Epithelial.cell,Epithelial.cell..Brain.,Ionocyte,Keratinocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell
24hpf,0,0,0,8.17280914570035,4.08640457285017,0,151.196969195456,0,0,0,4.08640457285017
72hpf,1.06979114146608,1.06979114146608,1.06979114146608,0,1.06979114146608,6.41874684879647,4.27916456586431,2.13958228293216,0,4.27916456586431,0
21Day,0,0,1.33853308820331,1.33853308820331,1.33853308820331,6.69266544101654,12.0467977938298,0,1.33853308820331,2.67706617640661,0
