stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,12.2592137185505,0,0,0,0,16.3456182914007,0,0,0,0,0,8.17280914570035,0,20.4320228642509,0,0,4.08640457285017,20.4320228642509,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,0,0,0,5.34895570733039,1.06979114146608,0,0,1.06979114146608,0,3.20937342439823,1.06979114146608,0,0,0
21Day,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.69266544101654,0,0,0,1.33853308820331
3Month,0,0,0.639898599108391,5.43913809242132,0,0.639898599108391,0.959847898662586,0,0,8.31868178840908,2.23964509687937,0.319949299554195,3.19949299554195,0.319949299554195,1.91969579732517,1.91969579732517,2.23964509687937,0,0.319949299554195,0.639898599108391,0,0,0,0,1.91969579732517,171.492824561049,0,0.319949299554195,6.39898599108391,1.59974649777098
22Month,0,2.73327325598717,0.546654651197433,8.74647441915893,0,1.09330930239487,3.82658255838203,2.18661860478973,0,38.2658255838203,2.73327325598717,1.6399639535923,5.46654651197433,0,0.546654651197433,0.546654651197433,4.9198918607769,3.2799279071846,0.546654651197433,2.18661860478973,0,1.09330930239487,323.072898857683,0,0,256.927686062794,0,0,0,1.09330930239487
