stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulosa.cell,Hatching.gland,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,20.4320228642509,0,0,0,0,0,4.08640457285017,0,0,4.08640457285017,4.08640457285017,4.08640457285017,28.6048320099512,4.08640457285017,0,183.888205778258,0,0,0,0,0,0,0,8.17280914570035,0,0,0
72hpf,1.06979114146608,2.13958228293216,0,1.06979114146608,1.06979114146608,1.06979114146608,0,0,0,0,0,0,2.13958228293216,2.13958228293216,0,4.27916456586431,0,18.1864494049233,6.41874684879647,0,1.06979114146608,0,0,6.41874684879647,0,0,1.06979114146608,0,0,0
21Day,4.01559926460992,0,1.33853308820331,14.7238639702364,2.67706617640661,1.33853308820331,2.67706617640661,0,0,0,2.67706617640661,1.33853308820331,0,6.69266544101654,2.67706617640661,18.7394632348463,0,10.7082647056265,5.35413235281323,0,2.67706617640661,2.67706617640661,0,5.35413235281323,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0
3Month,0,0.959847898662586,0.319949299554195,5.43913809242132,0,0,0.319949299554195,0.639898599108391,0.319949299554195,0,6.07903669152971,3.83939159465034,1.91969579732517,2.55959439643356,0,3.19949299554195,1.27979719821678,1.91969579732517,0,0.959847898662586,0,0.319949299554195,8.95858038751747,0.319949299554195,0,0,0.319949299554195,0.639898599108391,11.518174783951,0.639898599108391
22Month,0,0,0,0.546654651197433,0,0,0,0,0,0,3.82658255838203,1.09330930239487,0,0,0,0.546654651197433,0,0.546654651197433,0,0,0.546654651197433,0,0,0,0,0,0,0,0,0
