stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,24.518427437101,0,0,0,0,0,0,0,0,122.592137185505,0,0,0,0,0,212.493037788209,8.17280914570035,8.17280914570035,0,0,0,0,8.17280914570035,40.8640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,17.1166582634572,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,25.6749873951859,70.6062153367612,0,1.06979114146608,0,0,0,0,26.744778536652,4.27916456586431,0,0,3.20937342439823,4.27916456586431,0,0,2.13958228293216,1.06979114146608,0,0,0
21Day,2.67706617640661,0,1.33853308820331,222.196492641749,0,2.67706617640661,0,1.33853308820331,0,5.35413235281323,0,0,0,2.67706617640661,0,4.01559926460992,0,53.5413235281323,76.2963860275885,1.33853308820331,12.0467977938298,0,0,4.01559926460992,0,16.0623970584397,4.01559926460992,0,1.33853308820331,4.01559926460992,6.69266544101654,0,0,0,1.33853308820331,0,0,0
3Month,1.27979719821678,1.91969579732517,3.83939159465035,902.257024742831,4.47929019375874,0,3.51944229509615,0,2.87954369598776,214.685980000865,6.07903669152971,0,0,87.3461587782953,13.4378705812762,0.319949299554195,23.3562988674563,59.1906204175262,54.071431624659,13.7578198808304,17.5972114754807,3.19949299554195,0,8.63863108796328,0.959847898662586,20.7967044710227,1.59974649777098,10.8782761848426,0.639898599108391,1.91969579732517,10.2383775857343,11.1982254843968,0.959847898662586,0,0,13.117921281722,7.99873248885489,12.7979719821678
22Month,0.546654651197433,2.73327325598717,0.546654651197433,360.245415139109,0,0,2.18661860478973,0,0,125.183915124212,6.01320116317177,1.6399639535923,0,69.425140702074,2.18661860478973,0.546654651197433,13.1197116287384,13.1197116287384,21.3195313966999,9.29312907035637,4.37323720957947,0,3.82658255838203,3.2799279071846,0,13.6663662799358,0.546654651197433,7.65316511676407,0.546654651197433,0.546654651197433,2.18661860478973,1.09330930239487,2.18661860478973,0,0,1.6399639535923,0,1.09330930239487
