stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,12.26,0,12.26,0,0,0,0,0,0,0,0,0,0,0,12.26,8.17,16.35,0,0,0,0,0,57.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.07,1.07,0,6.42,22.47,283.49,0,17.12,0,0,0,0,1.07,0,5.35,0,22.47,3.21,0,10.7,0,2.14,0,0,41.72,17.12,0,1.07,0,8.56,0,0,0,1.07,0,0,0,0,0,0
21Day,4.02,0,0,12.05,8.03,402.9,0,215.5,0,0,1.34,0,14.72,198.1,49.53,1.34,17.4,1.34,10.71,2.68,0,0,4.02,0,18.74,9.37,0,0,0,8.03,8.03,0,1.34,1.34,0,4.02,0,0,0,5.35
3Month,0.96,4.48,5.12,37.75,1.92,0,6.4,37.43,0.32,9.28,108.78,0,85.11,3778.92,39.03,23.68,9.6,11.2,40.95,167.65,4.16,0.96,7.68,6.08,2.88,0.32,0.32,0.96,0,1.6,3.84,16,18.88,0.64,0.64,0,0,15.04,27.84,13.76
22Month,0.55,10.39,3.83,11.48,0.55,0,5.47,42.09,0,4.92,42.09,1.64,117.53,2745.85,104.41,6.56,3.83,3.83,37.17,42.09,0.55,5.47,2.19,0,0,0.55,1.64,2.73,2.19,2.19,0,1.09,14.21,0.55,2.73,0,0.55,1.09,0,26.79
