stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,4.08640457285017,0,964.391479192641,32.6912365828014,0,0,0,0,16.3456182914007,0,0,0,0,32.6912365828014,106.246518894105,65.3824731656028,171.628992059707,0,0,0,44.9504503013519,625.219899646077,0,4.08640457285017,0,0,0,0,8.17280914570035,0,0
72hpf,6.41874684879647,0,0,66.3270507708968,40.652063375711,6.41874684879647,0,0,0,0,1.06979114146608,0,0,0,5.34895570733039,125.165563551531,0,9.6281202731947,4.27916456586431,0,0,39.5822722342449,95.2114115904809,0,17.1166582634572,0,0,29.9541519610502,0,4.27916456586431,0,0
21Day,6.69266544101654,0,0,57.5569227927422,1.33853308820331,4.01559926460992,2.67706617640661,0,0,0,0,0,0,0,0,8.03119852921984,1.33853308820331,20.0779963230496,0,1.33853308820331,0,10.7082647056265,56.2183897045389,1.33853308820331,2.67706617640661,2.67706617640661,0,0,1.33853308820331,0,0,1.33853308820331
3Month,0.319949299554195,0,0.639898599108391,18.5570593741433,0,0,0,0.319949299554195,0,0,3.19949299554195,0.639898599108391,0,1.91969579732517,1.27979719821678,2.23964509687937,0.959847898662586,0.639898599108391,0,0,0.319949299554195,0,1.27979719821678,0,0,0,6.39898599108391,0.639898599108391,0,4.47929019375874,0.319949299554195,0.639898599108391
22Month,0,0,0,15.3063302335281,0,0,0,0,1.09330930239487,0,26.7860779086742,1.6399639535923,1.6399639535923,1.09330930239487,0,0,0.546654651197433,0.546654651197433,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,0.546654651197433,5.46654651197433,0,0,14.2130209311333,7.65316511676407,0,0.546654651197433,0,0
