stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,24.518427437101,4.08640457285017,61.2960685927526,0,0,0,0,0,0,0,0,0,0,0,0,0,69.4688777384529,0,0,0,8.17280914570035,249.270678943861,0,0,4.08640457285017,0,0,0,0,0,12.2592137185505,0,0
72hpf,17.1166582634572,2.13958228293216,23.5354051122537,4.27916456586431,6.41874684879647,0,0,0,0,0,0,0,0,2.13958228293216,12.8374936975929,0,26.744778536652,0,0,1.06979114146608,143.352012956454,70.6062153367612,2.13958228293216,0,21.3958228293216,0,0,10.6979114146608,2.13958228293216,1.06979114146608,3.20937342439823,0,0
21Day,13.3853308820331,0,26.7706617640661,1.33853308820331,6.69266544101654,1.33853308820331,0,0,0,0,0,4.01559926460992,1.33853308820331,0,17.400930146643,1.33853308820331,92.3587830860282,0,0,2.67706617640661,103.067047791655,24.0935955876595,1.33853308820331,0,24.0935955876595,5.35413235281323,0,10.7082647056265,6.69266544101654,1.33853308820331,5.35413235281323,0,0
3Month,0,0,8.95858038751747,0,0,0,0.319949299554195,0,0,3.19949299554195,0.639898599108391,0,1.27979719821678,0.959847898662586,1.27979719821678,0.319949299554195,2.87954369598776,0,0,0.319949299554195,0,0,0.639898599108391,0.319949299554195,0,0.319949299554195,4.47929019375874,0,0,0,0,0.319949299554195,1.59974649777098
22Month,0,0,8.1998197679615,0,0,0,1.09330930239487,1.09330930239487,3.82658255838203,23.5061500014896,1.09330930239487,0.546654651197433,1.6399639535923,1.09330930239487,1.6399639535923,1.09330930239487,3.2799279071846,0.546654651197433,1.09330930239487,0.546654651197433,0,0,0.546654651197433,1.09330930239487,0,0,0,0.546654651197433,1.09330930239487,0,0,0,0
