stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,4.27916456586431,0,0,0,0,0,0,2.13958228293216,2.13958228293216,0,0,0,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,0
21Day,2.67706617640661,0,0,124.483577202908,1.33853308820331,0,0,0,0,0,0,1.33853308820331,8.03119852921984,0,0,45.5101249989124,1.33853308820331,4.01559926460992,0,0,0,0,1.33853308820331,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,0,0,0,5.35413235281323
3Month,0.319949299554195,3.51944229509615,1.27979719821678,257.559186141127,0,0.319949299554195,0,2.87954369598776,3.83939159465034,0.319949299554195,17.5972114754807,2.55959439643356,1.59974649777098,6.07903669152971,3.19949299554195,85.106513681416,6.7189352906381,8.31868178840908,3.19949299554195,0.639898599108391,0.639898599108391,0.959847898662586,2.23964509687937,0,0.959847898662586,0.639898599108391,0,0,2.23964509687937,29.7552848585402,0.639898599108391,0,0,0.319949299554195,5.43913809242132,25.5959439643356,12.1580733830594
22Month,0.546654651197433,5.46654651197433,2.18661860478973,535.721558173485,0,2.18661860478973,1.09330930239487,7.10651046556663,21.8661860478973,16.9462941871204,156.343230242466,5.46654651197433,18.5862581407127,20.7728767455025,12.0264023263435,173.836179080784,18.5862581407127,57.9453930269279,0.546654651197433,8.1998197679615,3.82658255838203,0,2.18661860478973,0.546654651197433,2.18661860478973,1.09330930239487,2.18661860478973,0.546654651197433,0.546654651197433,15.3063302335281,1.09330930239487,1.09330930239487,0,0,3.2799279071846,0,12.573056977541
