stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,44.9504503013519,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,7.48853799026255,0,3.20937342439823,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,12.8374936975929,19.2562405463894,0,8.55832913172862,0,1.06979114146608,0,0,7.48853799026255,9.6281202731947,0,0,4.27916456586431,0,0,11.7677025561269,0,0,0,0,0,0
21Day,1.33853308820331,2.67706617640661,0,46.8486580871157,0,4.01559926460992,0,0,0,0,1.33853308820331,0,2.67706617640661,5.35413235281323,0,22.7550624994562,1.33853308820331,12.0467977938298,0,0,0,0,2.67706617640661,5.35413235281323,0,1.33853308820331,2.67706617640661,0,0,0,0,2.67706617640661,1.33853308820331,0,0,0
3Month,0,7.99873248885489,0,35.8343215500699,0.319949299554195,0,0.319949299554195,4.15934089420454,0.319949299554195,0,33.9146257527447,0.639898599108391,0,13.7578198808304,1.91969579732517,9.27852968707167,0.319949299554195,4.15934089420454,0.319949299554195,0,0.319949299554195,0.959847898662586,0,0,0.319949299554195,0.319949299554195,0.639898599108391,0.639898599108391,14.3977184799388,0,0,0,0,0.319949299554195,0.319949299554195,1.27979719821678
22Month,0,10.3864383727512,1.6399639535923,12.0264023263435,0,0,0,0.546654651197433,0,2.73327325598717,29.5193511646614,0,0.546654651197433,6.01320116317177,0,3.2799279071846,1.09330930239487,3.2799279071846,0,2.18661860478973,0,0,0.546654651197433,0,1.09330930239487,0,0,0,3.2799279071846,0.546654651197433,0.546654651197433,0,0,0,0,0
