stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,61.2960685927526,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,20.4320228642509,0,0,0,0,0,0,0,0,0,0
72hpf,56.6989304977021,2.13958228293216,0,27.814569678118,1.06979114146608,0,0,0,0,0,0,0,9.6281202731947,0,10.6979114146608,0,8.55832913172862,2.13958228293216,0,1.06979114146608,6.41874684879647,0,0,1.06979114146608,0,0,0,0
21Day,37.4789264696926,0,0,5.35413235281323,4.01559926460992,0,0,0,1.33853308820331,0,0,0,1.33853308820331,4.01559926460992,9.36973161742315,1.33853308820331,17.400930146643,4.01559926460992,0,20.0779963230496,0,1.33853308820331,0,0,1.33853308820331,0,0,1.33853308820331
3Month,0.319949299554195,0.319949299554195,0,2.55959439643356,0,0.639898599108391,0.319949299554195,0.319949299554195,2.87954369598776,0.959847898662586,1.91969579732517,0.319949299554195,6.7189352906381,1.27979719821678,7.35883388974649,0,0,0,0,3.83939159465034,0,0.319949299554195,0.959847898662586,0,0,0.639898599108391,0.639898599108391,0.959847898662586
22Month,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0,0.546654651197433,4.37323720957947,1.09330930239487,0,0,0,8.1998197679615,0.546654651197433,0,0,0,0.546654651197433,3.2799279071846,0,0,2.18661860478973,0.546654651197433,0,0,0,0
