stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,81.7280914570035,4.08640457285017,0,0,0,0,4.08640457285017,20.4320228642509,0,0,12.2592137185505,0,0,0,0,0,0,0
72hpf,17.1166582634572,0,0,1.06979114146608,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,2.13958228293216,6.41874684879647,27.814569678118,2.13958228293216,0,0,0,0,47.0708102245074,4.27916456586431,0,0,2.13958228293216,1.06979114146608,1.06979114146608,1.06979114146608,1.06979114146608,0,0,0
21Day,4.01559926460992,0,9.36973161742315,1.33853308820331,4.01559926460992,5.35413235281323,0,0,0,1.33853308820331,0,20.0779963230496,2.67706617640661,1.33853308820331,8.03119852921984,42.8330588225058,8.03119852921984,0,0,5.35413235281323,0,9.36973161742315,0,0,0,6.69266544101654,4.01559926460992,0,1.33853308820331,1.33853308820331,1.33853308820331,0,4.01559926460992
3Month,1.27979719821678,0.639898599108391,4.15934089420454,0,0,0,0.639898599108391,5.11918879286713,0,13.4378705812762,112.942102742631,0.319949299554195,6.07903669152971,4.15934089420454,0.639898599108391,18.5570593741433,1.59974649777098,0.639898599108391,0,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0,0,0.319949299554195,3.83939159465034,0.639898599108391,0,0,1.91969579732517,3.51944229509615
22Month,1.6399639535923,2.18661860478973,2.18661860478973,0,0,0.546654651197433,0.546654651197433,3.82658255838203,5.46654651197433,20.7728767455025,24.5994593038845,0,1.09330930239487,1.09330930239487,0,16.9462941871204,0.546654651197433,0,1.09330930239487,0.546654651197433,0,0,0.546654651197433,0,1.09330930239487,0,0,1.6399639535923,0.546654651197433,0,0,0,2.73327325598717
