stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,40.86,44.95,0,151.2,24.52,12.26,0,0,0,0,0,0,0,0,0,4.09,49.04,57.21,375.95,0,0,4.09,0,81.73,3563.34,0,0,65.38,0,0,0,0,0,8.17,0,0,0
72hpf,63.12,26.74,0,111.26,18.19,29.95,0,2.14,0,4.28,0,2.14,0,13.91,1.07,68.47,114.47,22.47,257.82,0,12.84,4.28,1.07,832.3,1093.33,2.14,3.21,149.77,11.77,1.07,69.54,1.07,2.14,3.21,0,0,0
21Day,141.88,17.4,10.71,303.85,6.69,219.52,0,167.32,1.34,13.39,0,10.71,2.68,164.64,10.71,17.4,80.31,73.62,444.39,0,0,29.45,0,267.71,321.25,8.03,8.03,136.53,45.51,6.69,44.17,5.35,24.09,4.02,2.68,0,80.31
3Month,0,4.16,0.32,35.19,0.32,0,0.64,2.24,2.88,8.64,0,40.31,7.04,2.56,10.24,1.92,10.56,7.36,8.64,1.6,0.32,2.24,1.28,3.2,3.2,1.28,0.64,0.96,1.28,100.46,0,0,0,0,6.4,7.04,17.6
22Month,0.55,4.37,2.19,11.48,0,0,2.19,3.83,2.73,7.65,6.56,100.04,5.47,8.75,11.48,0.55,3.83,10.39,11.48,0,4.37,1.09,0,0.55,1.09,1.09,1.09,0,0,9.84,1.64,0,0,0.55,0.55,0,4.92
