stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell
24hpf,0,8.17280914570035,0,0,0,0,0,0,0,8.17280914570035,0,8.17280914570035,0,0,65.3824731656028,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,0,0,0,0,0,1.06979114146608,5.34895570733039,0,2.13958228293216,0,10.6979114146608,9.6281202731947,0,0,2.13958228293216,0,0,2.13958228293216,0,0
21Day,4.01559926460992,6.69266544101654,2.67706617640661,0,0,0,2.67706617640661,0,1.33853308820331,1.33853308820331,0,10.7082647056265,1.33853308820331,4.01559926460992,6.69266544101654,0,0,2.67706617640661,1.33853308820331,0,1.33853308820331,1.33853308820331,1.33853308820331
3Month,0,0,0,0,0,0,0,0,0,0.319949299554195,0.319949299554195,0,0,0,0,0,0,0,0,0.959847898662586,0,0,0
22Month,0,2.18661860478973,0,0.546654651197433,10.3864383727512,1.09330930239487,0,2.18661860478973,0,0.546654651197433,4.9198918607769,2.18661860478973,0,0,0,0.546654651197433,0.546654651197433,0,0,4.37323720957947,0,0,0
