stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,4.08640457285017,36.7776411556516,0,0,0,0,85.8144960298536,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0,3.20937342439823,0,19.2562405463894,0,1.06979114146608,0,5.34895570733039,3.20937342439823,0,0,12.8374936975929,0,0,0,0,0,0,0
21Day,5.35413235281323,0,0,8.03119852921984,0,0,0,0,0,0,4.01559926460992,0,0,0,1.33853308820331,45.5101249989124,0,2.67706617640661,0,6.69266544101654,0,0,0,10.7082647056265,0,0,1.33853308820331,1.33853308820331,0,0,2.67706617640661
3Month,0,0.639898599108391,0.319949299554195,19.1969579732517,0.319949299554195,1.27979719821678,2.87954369598776,0,3.83939159465035,3.19949299554195,1.91969579732517,1.59974649777098,0.319949299554195,9.91842828618006,1.59974649777098,10.5583268852884,1.91969579732517,0.959847898662586,0.319949299554195,1.91969579732517,0.639898599108391,0.959847898662586,0.319949299554195,0.319949299554195,0.639898599108391,2.23964509687937,0,0,0,0.639898599108391,4.79923949331293
22Month,0,0.546654651197433,0.546654651197433,6.5598558143692,0,0.546654651197433,4.37323720957947,0.546654651197433,12.573056977541,4.37323720957947,1.6399639535923,0.546654651197433,0,2.73327325598717,2.73327325598717,12.0264023263435,0,0.546654651197433,0,1.09330930239487,0,0.546654651197433,0,0,0,0,0.546654651197433,0,0.546654651197433,0,0
