stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,85.81,57.21,0,465.85,36.78,20.43,0,8.17,0,8.17,0,28.6,0,0,0,0,77.64,159.37,294.22,870.4,0,4.09,0,4.09,151.2,10077.07,8.17,0,0,134.85,0,0,0,12.26,0,0,69.47,0,0,0
72hpf,73.82,41.72,0,162.61,14.98,92,0,8.56,0,5.35,0,1.07,1.07,0,21.4,1.07,67.4,313.45,16.05,506.01,0,11.77,4.28,3.21,1420.68,3228.63,0,7.49,0,251.4,5.35,0,0,133.72,5.35,1.07,24.61,0,0,1.07
21Day,101.73,6.69,2.68,198.1,2.68,310.54,0,89.68,1.34,6.69,2.68,0,1.34,5.35,131.18,6.69,9.37,57.56,37.48,121.81,0,0,8.03,2.68,140.55,692.02,4.02,1.34,0,53.54,30.79,0,5.35,38.82,4.02,10.71,2.68,0,0,22.76
3Month,1.6,8.64,2.88,131.18,0.32,0,4.48,15.04,8.64,74.55,0,0,91.83,51.19,29.12,26.88,9.28,32.95,52.47,61.11,11.2,0.64,7.36,8.32,12.16,22.72,1.6,3.2,0,0.96,18.88,0.32,1689.33,3.2,0.32,0,1.28,20.16,897.78,106.86
22Month,1.09,3.28,12.03,37.72,0,0,7.65,13.12,4.37,161.26,14.21,0,141.04,31.71,68.33,80.36,3.83,4.37,109.33,15.31,0,14.76,7.11,1.09,1.64,7.65,1.64,2.19,6.01,1.09,1.09,0,135.57,4.92,0.55,0,0.55,1.09,2.73,17.49
