stage,Endothelial.cell,Epithelial.cell,Goblet.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0
72hpf,0,1.06979114146608,0,0,0,0,0,0,0,2.13958228293216,1.06979114146608,0,0,12.8374936975929,0,0,0,0,0,0
21Day,0,5.35413235281323,0,0,0,0,2.67706617640661,0,0,20.0779963230496,0,2.67706617640661,1.33853308820331,6.69266544101654,0,0,1.33853308820331,0,0,0
3Month,0.959847898662586,3.19949299554195,0.959847898662586,0,2.23964509687937,6.7189352906381,1.59974649777098,0.319949299554195,0.639898599108391,5.11918879286713,2.23964509687937,1.91969579732517,0.639898599108391,0,0,0.319949299554195,0,2.23964509687937,0.319949299554195,1.27979719821678
22Month,0,0,0,0,5.46654651197433,5.46654651197433,2.18661860478973,0,0,0,2.73327325598717,1.09330930239487,0,0,0,0,0,0,0,0.546654651197433
