stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,24.518427437101,0,0,0,4.08640457285017,130.764946331206,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,4.27916456586431,0,0,0,5.34895570733039,4.27916456586431,1.06979114146608,0,0,4.27916456586431,1.06979114146608,0,3.20937342439823,0,0,0
21Day,1.33853308820331,1.33853308820331,6.69266544101654,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,0,0,5.35413235281323,0,0,0,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331,0,0,0,0,0,0
3Month,0,0.639898599108391,14.3977184799388,0,0.319949299554195,0.319949299554195,0.319949299554195,0.959847898662586,0,16.9573128763724,0.319949299554195,1.59974649777098,2.23964509687937,0.959847898662586,2.87954369598776,1.27979719821678,1.91969579732517,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0,0,0.639898599108391,4.47929019375874,0.319949299554195,1.27979719821678,2.23964509687937,0.639898599108391
22Month,0,0,0,0,0,0.546654651197433,0,0,0.546654651197433,5.46654651197433,0,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,1.09330930239487,0,0,0.546654651197433,0,0,0,0,0.546654651197433,0.546654651197433,0,0,0,0,0,0,0
