stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,73.5552823113031,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,2.13958228293216,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0,2.13958228293216,4.27916456586431,8.55832913172862,0,1.06979114146608,0,0,74.8853799026255,35.3031076683806,0,2.13958228293216,13.907284839059,0,0,4.27916456586431,1.06979114146608,0,1.06979114146608,0,0
21Day,5.35413235281323,0,0,10.7082647056265,0,6.69266544101654,0,2.67706617640661,0,0,0,0,1.33853308820331,8.03119852921984,0,0,1.33853308820331,30.7862610286761,10.7082647056265,0,0,1.33853308820331,0,32.1247941168794,17.400930146643,0,0,1.33853308820331,2.67706617640661,4.01559926460992,0,0,2.67706617640661,1.33853308820331,0,9.36973161742315
3Month,0,0.639898599108391,0,17.2772621759266,0,0,0.639898599108391,0,0.639898599108391,3.51944229509615,0,13.4378705812762,2.55959439643356,3.83939159465034,7.67878318930069,0,7.67878318930069,187.810238838313,10.2383775857343,2.23964509687937,0,1.91969579732517,0.959847898662586,0.959847898662586,0.319949299554195,2.23964509687937,0.959847898662586,0,1.27979719821678,29.1153862594318,0.959847898662586,0,0,0,8.95858038751747,27.835589061215
22Month,0,0,1.6399639535923,8.1998197679615,0,0,0.546654651197433,0,1.09330930239487,8.74647441915893,2.73327325598717,34.4392430254383,2.18661860478973,4.9198918607769,7.65316511676407,1.09330930239487,1.6399639535923,150.876683730492,22.9594953502922,0,1.09330930239487,1.6399639535923,0,1.09330930239487,0,0,1.6399639535923,0.546654651197433,1.09330930239487,28.972696513464,0.546654651197433,0,0,0,0,29.5193511646614
