stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte
24hpf,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,32.6912365828014,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,2.13958228293216,2.13958228293216,0,0,0,0,1.06979114146608,0,0,4.27916456586431,0,0,3.20937342439823,3.20937342439823,3.20937342439823,0,5.34895570733039,0,0
21Day,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,16.0623970584397,0,1.33853308820331,2.67706617640661,1.33853308820331,8.03119852921984,0,1.33853308820331,0,0
3Month,0.319949299554195,2.55959439643356,1.27979719821678,0,0.639898599108391,0.959847898662586,0.639898599108391,1.59974649777098,0,0.639898599108391,1.27979719821678,21.4366030701311,5.11918879286713,0.959847898662586,0.319949299554195,0.319949299554195,1.27979719821678,7.0388845901923,0.319949299554195,5.43913809242132,3.19949299554195
22Month,0,0.546654651197433,0,0,0.546654651197433,0,1.09330930239487,0,0,0.546654651197433,0,12.573056977541,1.09330930239487,0.546654651197433,0,0,0,4.37323720957947,1.09330930239487,0,0
